"귀속재산처리법 제12조 소정의 동일가족은 귀속재산인 주택 또는 대지를 매수할 당시에 있어서의 동일호적상의 가족을 지칭하는 것이라고 해석함이 정당할 것이다"
"귀속재산처리법 제35조 소정의 계약갱신에 대한 지시명령으로서의 공고가 그 본연의 효력을 발생하려면 관재청장은 동 공고를 함에 당하여 우선 공고하기 전에 취하여야 할 절차로서 각 임차인에 대하여 갱신계약을 체결할 것을 통지하여 최고한 연후에 위 통지가 도달되지 아니한 자에 한하여 일반적 공고를 하여야 함이 타당하다 할 것이며 그렇지 않고서는 그 통지를 알지 못하는 자에 대하여는 동조 소정의 지시명령으로서의 효력을 발생하지 않는다"
"관재당국의 승인 없이 사실상 거주한 것만으로서는 소위 합법적이며 선량한 연고권이 발생한다고 볼 수 없다"
"농지개혁에 관한 사항에 대하여 이의를 가진 이해관계자는 농지개혁법 소정절차에 의하여 각급농지위원회에 재사신청 또는 항고를 한다든가 또는 동법 제24조의 규정에 의하여 농지소재지 관할법원에 일반소송을 제기하여 그 시정을 구할 수 있는 구제의 방도가 특별히 규정되어 있으므로 일반행정소송의 대상에서 제외되어야 한다"
"소외 갑이 귀속재산소청심의회에 대하여 본건 대지에 대한 원고와 관재국간의 임대차계약을 취소하고 이를 동인에게 임대할 것을 구하는 소청을 제기한 결과 동 심의회의 갑의 청구를 인용하는 판정에 기하여 관재국은 그 판정취지대로의 각 처분을 하였다가 그 후 다시 본건 대지를 소외 을에게 임대하고 이어 이를 동인에게 매도하였으나 원고가 관재국의 위 일련의 행정처분은 위법이므로 이의 취소를 구한다는 행정소송을 제기하는 경우 원고가 위 갑과 관재국간의 임대차계약의 취소 및 원고와 관재국간의 임대차계약취소처분의 취소를 구하는 것은 갑이 제기한 위 소청사건과 실질적으로 동일한 사안이므로 재차 소청을 제기함은 하등 실익이 없으므로 재차 소청을 제기할 필요는 없다할 것이나 관재당국이 위 소청사건의 당사자가 아닌 을에게 본건 대지를 임대하고 이어서 이를 동인에게 매각한 처분의 취소를 구하는 소를 제기함에는 갑이 을에게 임대권을 양도하였던지 갑이 임대목적물을 반환하였던지를 막론하고 당연히 당해 행정처분의 시정을 구하기 위하여는 귀속재산소청심의회에 소청을 제기한 후에 법원에 제소하여야 한다"
"귀속재산에 관하여 연고권자로서 보유하는 우선매수권은 단지 공매공고를 하였음에도 불구하고 공매입찰에 응하지 아니하였다고하여 상실될 것이 아니고 공매기일의 통지를 받았음에도 불구하고 동 기일을 해태하였을 경우에 비로소 상실된다"
"이미 해산된 귀속기업체 소속재산인 귀속재산에 대하여는 동 기업체의 사원이었던 자들이 행정청과 합식의 임대차계약을 체결하였다면 모르되 그러하지 아니하고 다만 동 기업체 사원자격으로 위 귀속재산을 점유사용하였다는 사실만으로서는 귀속재산처리법상 동인들에게 연고권이 발생하였다고 할 수 없다"
"연고권자에게 공매통지를 하지 않고 공매공고만으로 입찰을 행한 결과 연고권자가 입찰에 참가하지 못하여 타인이 낙찰하였다면 이는 연고권자의 우선매수권을 침해한 것이다"
"면의회의 처분에 대하여서는 상급행정청에 대하여 제기하는 소원법 소정의 소원도 제기할 수 없는 것이고 타에 불복신청의 방법에 관하여 법규상 근거도 없으므로 행정소송법 제2조 소정의 소원을 경유하지 않아도 그 취소소송을 제기할 수 있다"
"귀속재산처리법 제10조 내지 제14조는 자연인과 동족회사에만 적용되고 동족회사가 아닌 일반법인에게는 적용되는 것이 아니다"
"중앙도매시장법 제6조의2 제1항 금지대상이 되는 도매행위는 경매방법에 의한 도매만이 아니라 경매방법에 의하지아니한 도매도 포함된다"
"1 행정처분행정행위이라는 것은 국가 또는 공공단체 등의 행정기관이 공법상의 법률관계를 규율하기 위하여 그 공권력의 발동으로서 그 지배밑에 있는 자에 대하여 행하는 행위를 말한다 2 행정기관의 행위라 할지라도 행정기관이 사인과 대등한 입장에서 각자의 자유의사에 따라 계약자유의 원칙하에 무슨 재산권을 행정기관으로부터 사인에게 또는 사인으로부터 행정기관에게 매도하는 행위는 사법상의 계약이지만 행정기관이 어떠한 공법상의 목적을 달하기 위하여 법에 따라 공권력의 발동으로서 그 지배밑에 있는 자로부터 강제적으로 어떠한 재산권을 매수하여 계약자유의 원칙에서가 아니고 법의 정하는 바에 따라 법의 정하는 순위와 조건을 구비하는 자에게 법이 정하는 가격결정방법에 의하여 분배하는 것과 같은 행위는 행정처분이다 3 농지의 분배 또는 경매에 관한 국가의 행정처분이 확정된 후에 국가에서 그 전에 한 분배 또는 경매처분을 취소 또는 해제하는 것과 같은 경우에는 농지개혁법 제22조 제24조의 규정에 의하여 재사항고를 거쳐 제소할 것이 아니고 행정소송법에 의하여 소원 또는 제소하여야 한다"
"사체유기죄가 성립하려면 사체를 매장할 법률상의 의무가 있는 자가 그를 방기하거나 또는 그러한 의무없는 자가 사체의 현재장소를 이전하여 사회일반의 예식에 따른 매장을 하지 않고 방기함을 요한다"
"상상적경합관계에 있는 공소사실의 일부에 대하여는 범죄의 증명이 없어 무죄에 해당하더라도 그와  상상적경합관계에 있는 다른 공소사실에 대하여 유죄로 인정하는 경우에는 특히 판결주문에서 무죄를 선고하여서는 아니된다"
"타인을 살해하고자 실탄이 장전된 권총을 주머니속에 휴대하고 판자울타리 밑에 숨어서 그 사람이 나타나기를 기다리고 있었다면 살인예비죄에 해당한다"
"농지개혁에 관한 행정청의 위법 또는 부당한 처분으로 인하여 권리 또는 이익의 침해를 당한 자는 농지개혁법의 규정에 의하여 그 시정을 청구할 수 있고 소원법에 의할 수는 없는 것이므로 농지개혁에 관한 처분에 대하여 직접 상급행정청에 소원을 제기한 것은 위법이며 이 위법소원에 대한 재결 역시 위법이다"
"개인영업세부과처분을 받은 원고가 4285 8 30자로 심사청구를 하고 4285 9 29 그 취소소송을 제기한 경우에는 심사청구를 한 날로부터 2개월을 경과하지 않은 채 소송을 제기한 하자가 있으나 본건 구두변론종결시인 4286 9 24까지는 2개월을 경과하였으므로 그 하자는 소멸되었다고 할 것이다"
"귀속재산에 대한 임차권등 귀속재산처리법상의 권리는 상속되지 못한다"
"1 시의 직업소개소장이 시소유 부동산을 대리점유하여 왔고 직업소개소장을 사임한 후에도 그 부동산을 이후 자기를 위하여 소지할 의사를 표시함이 없이 계속 점유 관리하고 있는 이상 동 소장사임으로 인하여 대리권이 소멸하였다 할지라도 대리점유관계는 소멸하지 않는다 2 귀속재산처리법 제10조 소정의 동일가족은 동리호적상의 가족을 지칭하는 것이다"
"귀속재산처리법시행령 제12조 제1항의 근본취지를 음미컨대 동조 소정의 기간인 2주일은 단축할 수 없는 불변기간이라 할 것이며 이는 신문사에 공고를 의탁한 일자를 기준으로 위 불변기간을 계산할 것이 아니라 사실상 신문지상에 공고되어 대중의 열람이 가능한 상태에 있을 때 즉 발간신문에 공고사실이 등재된 일자부터 공고가 있었다 할 것이다"
"관재청장이 한 재결처분은 그 성질상 행정처분이라 할 수 없고 관하 관재국장에 대한 내부적 지시에 불과하여 이에 대하여는 소청을 제기할 수 없으므로 이에 대한 소청이나 그 소청에 대한 판정은 하등의 효력을 발생할 수 없다"
"행정소송이라함은 행정청 또는 행정기관의 위법한 처분에 의하여 권리 또는 권익의 침해를 당한 자가 그 처분의 취소변경을 소구하는 소송인 바 행정청이 소외 재단이 경영하는 학교의 교장변경결정에 대하여 승인을 하였다 하여도 이로 인하여 동 학교의 현교장이 행정청의 위법한 처분에 의하여 권리 또는 권익을 침해당했다고 볼 수는 없다"
"구 국세징수법1961 12 8 법률 제819호로 개정되기 전의 것 제43조에 의하면 체납처분을 종결하거나 또는 중지하였을 때는 납세의무와 독촉수수료 체납처분비의 납의무가 소멸하므로 체납처분의 중지에 해당하는 결손처분에 의하여 납부의무가 소멸된 광구세 및 독촉수수료에 대하여 행정청이 체납처분으로서 한 차압은 그 효력이 없다"
"임차한 귀속부동산의 사용권을 출자하여 타인과 동업계약을 체결하고 그 타인으로 하여금 그 임차부동산을 사용케 함은 당국의 승인 없는 전대에 해당한다"
"간이소청절차에 의하여 일단 귀속해제결정을 받은 자는 해 재산에 대하여 법률 제120호에 의한 확인을 받지 못한 경우라 할지라도 동 재산에 대한 관리권이 있다 할 것이고 또 여사한 관리권을 가지고 있는 자는 동 재산이 종국적으로 귀속재산으로 환원한 경우에는 그 재산에 대한 연고권자로서 이를 임대할 권리가 있을 뿐만 아니라 해 재산이 종국적으로 귀속화하기 이전에 있어서는 그 관리권자로서 적법히 이를 사용수익할 수 있다"
"농지분배와 그 취소는 농지개혁법실시에 관한 사항이라고 할 것이므로 이의를 가진 이해관계자는 동법 소정의 절차를 거쳐 농지소재지 관할재판소에 제소하여 그 시정을 구할 수 있을 뿐 행정소송으로 그 시정을 구할 수는 없다"
"행정소송의 확정판결의 기판력은 당사자 및 제3자에게도 그 효력이 미치므로 피고 행정청이 이에 기속됨은 물론 귀속재산소청심의회도 이 판결취지에 위배되는 판정을 하지 못한다"
"국유광업권처분령에 의한 광업권매각수의계약은 당사자가 비록 국가라 할지라도 그 원인의 실체가 권력에 기인한 지배관계가 아닌 것이 명백하므로 타에 별단의 규정이 없는 한 사법의 규율을 받는 사법관계라 할 것이어서 행정소송의 대상이 되지 아니한다"
"재단법인의 이사취임에 대한 문교부장관의 인가권은 국가에 의하여 부여된 권력작용이 아니고 사인이 재단법인의 운영에도움을 받기 위하여 부여한 권한에 불과한 것이므로 이를 행정행위라고 할 수 없을 뿐만 아니라 이사취임인가는 그 자신독립하여 효력을 생하는 행위가 아니고 재단법인의 이사선임결의의 효력을 완성시키기 위한 보충적 의사표시에 불과한 것이므로 재단법인의 이사취임에 대하여 문교부장관이 하는 인가에 관한 쟁의는 행정소송의 대상이 아니다"
"1 행정처분의 무효를 원인으로 하는 취소소송에 있어서는 기 성질상 소원의 전치를 요하지 않는다 2 무효인 행정처분은 법률상 효과를 발생하지 않는 것으로 굳이 기 취소를 기다릴 것 없이 당연무효인 것이므로 이를 두고 취소청구를 구할 이익이 없다"
"귀속재산매각처분의 취소를 구하는 소원을 제기함에 있어서는 우선 귀속재산소청심의회 규정에 의하여야 하고 위 규정에 정함이 없는 경우에는 위 규정에 대하여 일반법의 관계에 있는 소원법에 의하여야 한다"
"1 대한피난민회는 이북출신 피난민들이 회원상호부조와 빈궁구제를 위한 부흥재건사업을 목적으로 하여 설립한 단체로서 대내적 운영기관과 대외적 대표기관을 구비한 조직체이므로 법인격없는 사단이어서 당사자 능력이 있다 2 귀속재산소청심의회에서 행한 판정에 의거하여 그 집행으로서한 행정처분에 대하여는 다시 소원전치절차를 거치지 아니하고도 행정소송을 제기할 수 있다"
"해방후 10여년간 귀속재산인 토지의개척을 위하여 물심양면으로 적극노력함으로써 황무지를 농토화한 지방농민들은 이 토지에 대한 사실상의 연고권자라 아니할 수 없고 따라서 농민들의 연고지에 해당하는 이 사건 토지에 대하여 충청남도 관재국장이 그 후 제3자와의 사이에 체결한 임대계약을 취소한 것은 적법하고 행정소송법 제12조의 규정에 비추어 보아도 타당하다"
"수산업법 제37조는 소관 면허관청이 어업권을 신규로 면허를 함에 있어서 다수신청자간의 우선순위를 책정하는 준칙을 정한 것이고 어업면허가와는 별도로 우선권자에게 독립적으로 어업을 할 수 있는 권리를 부여하려는 것이 아니므로 제3자에게 어업면허가 된 경우 동 면허처분이 자기의 우선권을 침범한 것이라고 주장하는 자는 동 면허처분 자체를 법정의 절차에 따라서 공격할 수 있을 뿐이고 이와 별도로 자기의 우선권의 존재확인을 소구할 수 없다"
"행정청 또는 그 귀속기관의 위법한 행정처분에 대하여는 그 처분을 받은 자만이 소원전치조건을 경한 후 행정소송을 제기할 수 있고 그 이외의 자는 소원절차나 행정소송을 대위하여 제기할 수 없다"
"시유재산의 매각은 사법상의 법률행위이므로 행정소송의 대상이 되지 아니한다"
"가 채권도 법률이 보호하는 권리인 이상 일반인은 이를 존중하여야 하며 정당한 이유없이는 이를 침해치 못할 법률상의무가 있다나 정당한 이유없이 타인의 채권을 침해한 자는 채권자에 대한 불법행위가 성립되고 채권자는 그 제3자에 대하여 이로 인하여 받은 손해의 배상을 청구할 수 있다 또 정당한 이유없는 제3자의 행위로 인하여 채무의 이행이 방해될 우려가 있을 때에는 그 제3자에 대하여 방해행위의 배제를 청구할 수 있다다 채무이행을 방해하는 행위라 함은 불법히 이행목적물의 억류채무자의 자유구속등 유형무형을 말하는 것이나 단순히 제3자가 채무자에 대하여 지불의 일시보류를 요청함과 같은 행위는 채무자가 당해 제3자의 요청을 거절할 수 없는 지위에 있거나 또 이를 거절하기 심히 곤란한 특별한 사정이 없는 한 채무자의 제3자에 대한 응락여부는 전혀 임의에 속한 것으로 이를 이행의 방해라 할 수 없는 것이다"
"가등기 후에 가등기권리자 이외의 제3자에 대한 소유권이전의 본등기가 경유되었다 하여도 가등기권리자의 본등기청구권은 이행불능상태에 있다고 할 수 없으므로 제3자의 소유권이전등기의 말소등기 없이 그 가등기의 본등기를 명할 수 있다"
"부재자재산관리인이 권한초과처분허가를 얻어 부동산을 매매한 후 그 허가결정이 취소되었다 할지라도 위 매매행위 당시는 그 권한초과처분허가처분이 유효한 것이고 그 후에 한 동 취소결정이 소급하여 효력을 발생하는 것이 아니다"
"내용없음"
"일반근육노동과 달리 배차업무는 많은 체력을 필요로 하는 것이 아님이 그 업무의 성질 자체로 보아 명백하므로 피해자는 60세까지 배차업무를 계속할 수 있다"
"내용없음"
"포괄일죄에 대하여는 유죄 무죄를 불문하고 하나의 주문으로써 선고하여야 한다"
"본판결 변경 징역 10월에 2년간 집행유예의 형은 징역 6월에 집행유예 없는 것보다 중하다"
"가 근래 항간에 유행하는 가옥의 전세계약은 일종의 임대차계약이며 그 해약에 관한 특별한 관습이 있음을 인정할 수 없으므로 특별한 사정이 없는 한 해약에 관하여서는 민법 제617조를 적용함이 타당할 것이다 나 유치권 주장에 관한 법원의 심사범위는 당사자가 주장한 채권에 한정되는 것이므로 그 주장채권이 아니면 증인의 증언중에 다른 채권에 관한 진술이 있을 경우에도 판결에는 이를 설시할 필요가 없는 것이다"
"내용없음"
"내용없음"
"내용없음"
"내용없음"
"내용없음"
"내용없음"
"내용없음"
"가 동시이행의 항변권은 당사자 이를 원용하지 아니하면 상대방의 청구를 저지할 수 없는 것이다나 무권대리인이 한 계약을 본인 또는 법정대리인이 추인한 경우에는 특별한 사유 없는 한 그 계약의 내용인 이행기에 관한 약정에도 그 효력이 미치는 것이다"
"일단 적법한 원유에 기하여 물건을 점유한 이상 그 점유를 생하게 한 계약이 해제되더라도 본조 소정의 타인의 물건을 점유하고 있는 자라 할 것이다"
"신탁해제에 인한 소유권이전등기 절차이행청구사건에 대한 판결의 기판력은 같은 부동산에 대한 등기소요문서위조를 이유로 원인무효의 등기를 내세운소유권이전등기의 말소등기 절차이행청구사건에 미치지 아니한다"
"항소심이 소가 부적법하다 하여 각하한 제1심 판결을 취소한 경우에는 직접본안에 관하여 판결할 수 없고 반드시 제1심 법원에 환송하여야 한다"
"무효 또는 존재하지 않는 주주총회의 결의에 의하여 대표취체역을 해임당한 자는 그가 주주가 아니라도 그 무효 또는 부존재확인의 청구를 할수 있다"
"본조에 의한 사정은 법원이 마땅히 필요적으로 그 참작에 대하여 판단하여야 한다는 법의 취지이므로 원심이 당사자 주장의 참작사유에 대한 판단을 유탈한 것은 이유불비 아니면 심리를 다하지 못한 위법이다"
"중소비대차계약에 있어서 그 기존채무가 무효이면 새로운 채무도 성립되지 않는다"
"자동차를 운행하는 자가 관계당국으로부터 면허를 받은 자에게 명의신탁을 하고 면허받은 자의 명의로 영업하는 소위 특수의 경우에 있어서 면허받은자는 자동차를 운행하는 자와의 내부관계는 어떻든 외부관계에 있어서는 자기의 영업명의를 표시한 것이므로 종업원을 배치 감독할 의무가 있어 본조의 책임을 면치 못한다"
"원고의 와병중 피고가 간호하지 아니하고 아무말 없이 외출하고 외박하는일 원고에게 정신적 고통을 주는 욕설을 하는 것등은 구 민법에서 재판상 이혼사유에 해당하는 부부가 같이 살수 없는 중대한 모욕과 학대에 해당하며 피고의 위 소위가 원고의 탈선행위에 원인이 있다면 어떠한 탈선행위에 연유되었는가를 밝히지 아니하고서는 피고의 행위를 정당화 시킬수 없다"
"주채무자에게 대한 최고는 보증인에 대한 이행청구가 있기 전이든 그와 동시이든 유효하다"
"재단법인에 대표이사가 따로 있다면 상무이사의 재단법인을 대표할 수 있는 권한에 제한이 있는 것으로 볼 수 있다"
"이양선청서와 상환농지변경신청서를 면장에게 제출하고 농지소표 상환대장 분배농지정산대장 등의 각 농지수배자의 주소 및 성명을 양수인명의로 변경한 후 양수인이 나머지 상환료를 완납하고 소유권이전등기를 거친 경우에도 그 등기는 무효다"
"여러사람이 함께 공무를 집행하는 경우에 이에 대하여 폭행을 하고 공무집행을 방해하는 경우에는 피해자의 수에 따라 여러죄가 성립하는 것이 아니고 하나의 행위로서 여러 죄명에 해당하는 소위 상상적 경합관계에 있게 되는 것이다"
"본조와   구 지방세법57212 법률 제433호 제31조 제1항 제10호의 과세대상은 같으므로 본조는 후법인 지방세법 제31조의 시행으로 효력을 잃은 것이다"
"관재당국이 귀속재산을 임대하는 행정처분을 한 이상 본조에 규정된 사유에 의하지 않고는 취소할 수 없다"
"행정처분의 목적물 되는 임야의 위치와 면적이 특정되어 있고 또는 이를 특정할 수 있는 가능성이 있는 것이면 이로써 목적물의 특정성에는 지장이 없고 따라서 그 처분은 유효하다"
"경락인은 경락허가결정 확정과 동시에 경락대금을 그 지급기일에 지급하지 않는 다는 것을 해제조건으로 그 소유권을 취득한다"
"가 농지의 분배를 받은 자가 그 상환이 완료되기 전에 분배농지에 대한 권리를 포기하거나 또는 타인에게 양도하는 것은 당연무효이고 농지분배를 받은 자의 법률상 지위에는 아무런 변동이 없다나 본법의 취지는 그 법률로 인하여 농지개혁법 제16조를 변경하여 분배받은 농지에 대하여 상환완료 전의 매매 등 소유권의 처분을 허용한다는 취지가 아니다"
"판결상의 자백이 진실과 부합되지 않은 사실이 증명된 경우에는 변론의 전취지로 보아 그 자백이 착오에 기인한 것으로 인정되는 때에는 법원은 자백의 효력을 배척하여야 한다"
"본안소송이 가 압류신청인의 패소로 된 때에는 확정전이라도 가 압류명령을 취소할 사정의 변경이라고 인정할 수 있다"
"농지가 본조 제1항 제7호 소정의 위토에 해당하면 아무런 절차위토인허신청의 필요없이 본법 제5조의 정부매수에서 제외되며 그 위토에 대한 분배는 무효이다"
"농지개혁법시행당시 실제 농경에 사용되었던 귀속농지를 귀속재산 소관청이 임대 또는 매각처분한 것은 당연무효이다"
"무권대리인의 상대방이 대리권 없음을 알았거나 알 수 있었을 것이라는 점에 대한 주장입증책임은 무권대리인에게 있다"
"분배당시 대지인 토지에 대한 농지분배는 당연무효이다"
"법인의 재산이 귀속재산이 되는 경우와 그렇지 않은 경우"
"타인에게 상해를 입게 한 불법행위로 인한 손해배상책임을 인정하면서 그치료비의 지출을 전연 인정치 아니한 것은 경험법칙과 논리법칙에 반하는 위법이다"
"가 예금통장의 제시가 없어도 예금지급청구서에 찍힌 인영과 미리 계출된 인영이 맞기만 하면 예금을 지급하는 것이 은행거래에 있어서의 상관습이라고 할 수 없다나 채권자는 제3 채무자로 하여금 그 채무자에 대한 채무의 이행으로서채권자에게 출급을 하게 하고 채권자의 채권에 관하여 추심을 할 수 있다"
"가 본조의 취지는 단순한 법률의 부지의 경우를 말하는 것이 아니고 일반적으로는 범죄가 되는 행위이지만 자기의 특수한 경우에는 법령에 의하여 허락된 행위로서 죄가 되지 아니한다고 그릇 인정하고 그와 같이 그릇 인정함에 정당한 이유가 있는 경우에는 벌하지 아니한다는 뜻이다나 반국가단체가입죄는 그 가입행위 완료로써 끝이 나는 것이고 이에서 이탈하지 아니하면 언제까지나 범죄행위가 계속중이라고 볼 수 없다"
"허위공문서 작성죄의 간접정범"
"미성년자를 유인한 자가 계속하여 이를 불법하게 감금하였을 때에는 미성년자유인죄 이외에 감금죄가 성립한다"
"가 환지 예정지로 지정처분을 받은 대지에 관한 종전 토지 소유자의 소유권 취득 여부나 위 처분을 받은 대지에 대한 종전 소유자의 사용권"
"농지의 소유권자가 그 농지를 점유하고 있지 아니하더라도 그 농지의 소유권에 기하여 경작시해의 금지를 청구할 수 있다"
"대지소유자가 그 대지위에 건립되어 있는 건물의 철거를 청구하는 경우에 건물소유자가 대지와 건물의 현저한 차이가 있다는 것을 전제로 한 권리남용을 주장할 수 있는 경우에 있어서의 가격의 표준시기는 권리를 행사한 당시의 시가를 표준으로 할 것이요 권리취득당시의 시가 또는 권리취득가격을 표준으로 할 수 없다"
"변론종결 당시인 1961년 6월1일 현재에는 이미 농어촌고리대정리령61525 국가재건최고회의령 제12호에 의하여 채권행사가 일단 정지되었음에도 불구하고 이를 간과하였음은 위법이다"
"표현대리로서 약속어음을 발행한 것이라고 인정한 실례"
"가 심계원의 변상판정이 있는 경우에는 국세징수법중 체납처분의 규정에 의하여 위 판결을 집행할 수 있으므로 따로 손해배상청구를 함은 권리보호의 필요가 없다나 심계원의 변상판정이 확정되었다면 그 판정 내용과 다른 주장을 할 수 없다"
"막연한 증거자료를 바탕삼아 증여사실을 인정한 실례"
"채무를 변제하였다는 증거로 제출한 서증이 유일한 것이고 그 서증의 진정성립을 위하여 신청한 증인이 단한번 출석하지 아니하였다고 하여 취소한다음 항변을 받아드리지 아니한 것은 증거법 위반이다"
"원피고가 건물의 소유권을 입증하기 위하여 각기 서증으로 제출한 등기부등본에 의하여 그 건물이 같은 것이 아닌가 의문시되는 경우 원심은 위의 증거에 대하여 판단을 하여야 할 것임에도 불구하고 아무 판단을 하지 아니하였음은 증거판단 유탈의 위법이 있다"
"피용자가 일정한 기간 계속적으로 사용자의 금원을 횡령하여 사용자에게 손해를 가한 경우 사용자가 그 중간에 위 부정사실의 일부를 알았으면서도 이를 신원보증인에게 통지하지 아니하였다면 법원이 그 신원보증인의 책임을 정함에 있어서는 그 부정사실을 안 날 이후의 횡령액의 여부를 참작하여 그 배상액을 결정하여야 한다"
"가처분채권자가 가처분사건의 본안소송에서 패소한 경우에 그 판결이 상급심에서 취소될 염려가 없다고 인정한 때에는 가처분을 취소할 사정변경이 있다고 봄이 정당하다"
"특별한 사정없이 확정된 형사판결의 인정사실을 배척하였음은 위법이라 아니 할 수 없다"
"친권자가 아들의 재산을 처분하여 구채정리와 생계유지를 위하여 토지를 매각하였다 하더라도 호적상 모인 친권자가 자력으로 생활 할 수 없고 부양의무를 지고 있는 호주인 아들이 생모의 양육하에 있으면서 그 의무를 다하였다고 인정되지 아니하는 이상 위 사유만으로는 바로 친권자가 부적당하게 관리함으로써 인하여 아들의 재산을 위태롭게 하였다고는 볼 수 없다"
"민법 시행전에 개시된 상속 가운데에는 출가로 인한 상속도 당연히 포함된다"
"면의 예산을 당초 예산항목대로 집행하지 아니하고 음식대 유흥비 지나치게 정액한 면장의 출장비 경찰관저 또는 군청직원에 대한 금품제공과 접대비등으로 항목유용 내지 항목외 지출을 한 경우에는 면의회의 승인과 영득의사의 유무에 구애됨이 없이 특단의 사유가 없는 한 위법임을 면할 수 없다"
"대한민국정부가 지방자치 단체에 정부양곡을 빌려 준 법률관계의 성질은 소비대차 관계에 속한다 할 것이니 위 양곡의 소유권은 대한민국 정부에는 없고 지방자치 단체에 있었다 할 것이므로 지방자치단체의 장이 이를 다른데 팔아 처분한 일이 있다고 할지라도 동인은 위 양곡의 소유자인 지방자치 단체에 대하여 손해배상 책임이 있을 뿐이다"
"신빙도가 박약한 증언에 의하여 매매계약의 합의해제 사실을 인정한 실례"
"외자청 직원의 외상비료대금 징수권한"
"전 주식이 귀속재산인 국내법인의 부동산에 대하여 관재당국이 한 불하처분의 효력"
"채무불이행으로 인한 손해배상으로서 얻을 수 있었던 이익의 상실을 손해액으로 청구하는 경우에는 채무자가 채무를 이행하였더라면 그 이익을 얻는데 필요하였던 비용은 그 손해액에서 공제하여야 한다"
